filename,infected
21765.jpg,0.0
21766.jpg,1.0
21767.jpg,0.0
21768.jpg,0.0
21769.jpg,0.0
21770.jpg,1.0
21771.jpg,1.0
21772.jpg,0.0
21773.jpg,1.0
21774.jpg,0.0
21775.jpg,1.0
21776.jpg,0.0
21777.jpg,1.0
21778.jpg,1.0
21779.jpg,1.0
21780.jpg,0.0
21781.jpg,1.0
21782.jpg,1.0
21783.jpg,1.0
21784.jpg,1.0
21785.jpg,1.0
21786.jpg,1.0
21787.jpg,1.0
21788.jpg,0.0
21789.jpg,0.0
21790.jpg,1.0
21791.jpg,1.0
21792.jpg,1.0
21793.jpg,0.0
21794.jpg,0.0
21795.jpg,0.0
21796.jpg,1.0
21797.jpg,1.0
21798.jpg,0.0
21799.jpg,0.0
21800.jpg,0.0
21801.jpg,1.0
21802.jpg,1.0
21803.jpg,1.0
21804.jpg,1.0
21805.jpg,0.0
21806.jpg,0.0
21807.jpg,0.0
21808.jpg,0.0
21809.jpg,1.0
21810.jpg,0.0
21811.jpg,1.0
21812.jpg,0.0
21813.jpg,1.0
21814.jpg,0.0
21815.jpg,0.0
21816.jpg,0.0
21817.jpg,1.0
21818.jpg,0.0
21819.jpg,1.0
21820.jpg,1.0
21821.jpg,0.0
21822.jpg,1.0
21823.jpg,1.0
21824.jpg,0.0
21825.jpg,0.0
21826.jpg,1.0
21827.jpg,1.0
21828.jpg,0.0
21829.jpg,0.0
21830.jpg,1.0
21831.jpg,0.0
21832.jpg,1.0
21833.jpg,0.0
21834.jpg,0.0
21835.jpg,1.0
21836.jpg,1.0
21837.jpg,0.0
21838.jpg,1.0
21839.jpg,0.0
21840.jpg,1.0
21841.jpg,0.0
21842.jpg,1.0
21843.jpg,1.0
21844.jpg,1.0
21845.jpg,0.0
21846.jpg,0.0
21847.jpg,1.0
21848.jpg,0.0
21849.jpg,0.0
21850.jpg,1.0
21851.jpg,0.0
21852.jpg,1.0
21853.jpg,0.0
21854.jpg,0.0
21855.jpg,1.0
21856.jpg,0.0
21857.jpg,1.0
21858.jpg,1.0
21859.jpg,0.0
21860.jpg,0.0
21861.jpg,0.0
21862.jpg,1.0
21863.jpg,1.0
21864.jpg,1.0
21865.jpg,0.0
21866.jpg,0.0
21867.jpg,1.0
21868.jpg,0.0
21869.jpg,1.0
21870.jpg,0.0
21871.jpg,0.0
21872.jpg,0.0
21873.jpg,0.0
21874.jpg,1.0
21875.jpg,0.0
21876.jpg,1.0
21877.jpg,0.0
21878.jpg,1.0
21879.jpg,1.0
21880.jpg,1.0
21881.jpg,0.0
21882.jpg,1.0
21883.jpg,0.0
21884.jpg,0.0
21885.jpg,1.0
21886.jpg,1.0
21887.jpg,1.0
21888.jpg,1.0
21889.jpg,1.0
21890.jpg,0.0
21891.jpg,0.0
21892.jpg,1.0
21893.jpg,1.0
21894.jpg,0.0
21895.jpg,0.0
21896.jpg,1.0
21897.jpg,1.0
21898.jpg,1.0
21899.jpg,1.0
21900.jpg,1.0
21901.jpg,0.0
21902.jpg,0.0
21903.jpg,1.0
21904.jpg,1.0
21905.jpg,1.0
21906.jpg,0.0
21907.jpg,0.0
21908.jpg,1.0
21909.jpg,0.0
21910.jpg,0.0
21911.jpg,0.0
21912.jpg,1.0
21913.jpg,1.0
21914.jpg,1.0
21915.jpg,1.0
21916.jpg,1.0
21917.jpg,1.0
21918.jpg,1.0
21919.jpg,0.0
21920.jpg,0.0
21921.jpg,0.0
21922.jpg,0.0
21923.jpg,0.0
21924.jpg,0.0
21925.jpg,0.0
21926.jpg,0.0
21927.jpg,1.0
21928.jpg,1.0
21929.jpg,0.0
21930.jpg,0.0
21931.jpg,1.0
21932.jpg,1.0
21933.jpg,1.0
21934.jpg,0.0
21935.jpg,1.0
21936.jpg,0.0
21937.jpg,0.0
21938.jpg,0.0
21939.jpg,1.0
21940.jpg,1.0
21941.jpg,1.0
21942.jpg,1.0
21943.jpg,1.0
21944.jpg,1.0
21945.jpg,1.0
21946.jpg,1.0
21947.jpg,1.0
21948.jpg,0.0
21949.jpg,0.0
21950.jpg,1.0
21951.jpg,1.0
21952.jpg,0.0
21953.jpg,1.0
21954.jpg,1.0
21955.jpg,0.0
21956.jpg,0.0
21957.jpg,1.0
21958.jpg,1.0
21959.jpg,1.0
21960.jpg,0.0
21961.jpg,1.0
21962.jpg,0.0
21963.jpg,0.0
21964.jpg,1.0
21965.jpg,1.0
21966.jpg,0.0
21967.jpg,0.0
21968.jpg,0.0
21969.jpg,0.0
21970.jpg,1.0
21971.jpg,0.0
21972.jpg,0.0
21973.jpg,0.0
21974.jpg,0.0
21975.jpg,1.0
21976.jpg,0.0
21977.jpg,1.0
21978.jpg,1.0
21979.jpg,1.0
21980.jpg,0.0
21981.jpg,0.0
21982.jpg,1.0
21983.jpg,1.0
21984.jpg,0.0
21985.jpg,1.0
21986.jpg,1.0
21987.jpg,1.0
21988.jpg,1.0
21989.jpg,0.0
21990.jpg,1.0
21991.jpg,1.0
21992.jpg,1.0
21993.jpg,1.0
21994.jpg,1.0
21995.jpg,1.0
21996.jpg,0.0
21997.jpg,0.0
21998.jpg,0.0
21999.jpg,0.0
22000.jpg,0.0
22001.jpg,0.0
22002.jpg,1.0
22003.jpg,1.0
22004.jpg,0.0
22005.jpg,0.0
22006.jpg,1.0
22007.jpg,1.0
22008.jpg,0.0
22009.jpg,0.0
22010.jpg,1.0
22011.jpg,0.0
22012.jpg,0.0
22013.jpg,1.0
22014.jpg,0.0
22015.jpg,1.0
22016.jpg,1.0
22017.jpg,1.0
22018.jpg,0.0
22019.jpg,1.0
22020.jpg,1.0
22021.jpg,1.0
22022.jpg,1.0
22023.jpg,1.0
22024.jpg,1.0
22025.jpg,0.0
22026.jpg,1.0
22027.jpg,1.0
22028.jpg,0.0
22029.jpg,1.0
22030.jpg,0.0
22031.jpg,0.0
22032.jpg,1.0
22033.jpg,0.0
22034.jpg,1.0
22035.jpg,0.0
22036.jpg,1.0
22037.jpg,0.0
22038.jpg,1.0
22039.jpg,1.0
22040.jpg,0.0
22041.jpg,1.0
22042.jpg,1.0
22043.jpg,0.0
22044.jpg,0.0
22045.jpg,1.0
22046.jpg,0.0
22047.jpg,1.0
22048.jpg,0.0
22049.jpg,1.0
22050.jpg,1.0
22051.jpg,1.0
22052.jpg,1.0
22053.jpg,1.0
22054.jpg,1.0
22055.jpg,0.0
22056.jpg,1.0
22057.jpg,1.0
22058.jpg,1.0
22059.jpg,0.0
22060.jpg,1.0
22061.jpg,1.0
22062.jpg,0.0
22063.jpg,1.0
22064.jpg,0.0
22065.jpg,1.0
22066.jpg,0.0
22067.jpg,0.0
22068.jpg,0.0
22069.jpg,0.0
22070.jpg,0.0
22071.jpg,0.0
22072.jpg,1.0
22073.jpg,0.0
22074.jpg,0.0
22075.jpg,0.0
22076.jpg,0.0
22077.jpg,1.0
22078.jpg,1.0
22079.jpg,1.0
22080.jpg,1.0
22081.jpg,0.0
22082.jpg,1.0
22083.jpg,0.0
22084.jpg,0.0
22085.jpg,1.0
22086.jpg,0.0
22087.jpg,0.0
22088.jpg,1.0
22089.jpg,1.0
22090.jpg,1.0
22091.jpg,1.0
22092.jpg,1.0
22093.jpg,0.0
22094.jpg,0.0
22095.jpg,0.0
22096.jpg,0.0
22097.jpg,0.0
22098.jpg,1.0
22099.jpg,0.0
22100.jpg,0.0
22101.jpg,1.0
22102.jpg,1.0
22103.jpg,0.0
22104.jpg,0.0
22105.jpg,1.0
22106.jpg,1.0
22107.jpg,1.0
22108.jpg,0.0
22109.jpg,1.0
22110.jpg,0.0
22111.jpg,0.0
22112.jpg,1.0
22113.jpg,0.0
22114.jpg,0.0
22115.jpg,1.0
22116.jpg,0.0
22117.jpg,1.0
22118.jpg,0.0
22119.jpg,0.0
22120.jpg,1.0
22121.jpg,1.0
22122.jpg,0.0
22123.jpg,1.0
22124.jpg,1.0
22125.jpg,0.0
22126.jpg,1.0
22127.jpg,0.0
22128.jpg,0.0
22129.jpg,0.0
22130.jpg,1.0
22131.jpg,0.0
22132.jpg,0.0
22133.jpg,0.0
22134.jpg,1.0
22135.jpg,0.0
22136.jpg,0.0
22137.jpg,0.0
22138.jpg,0.0
22139.jpg,0.0
22140.jpg,0.0
22141.jpg,0.0
22142.jpg,1.0
22143.jpg,1.0
22144.jpg,0.0
22145.jpg,1.0
22146.jpg,0.0
22147.jpg,1.0
22148.jpg,0.0
22149.jpg,0.0
22150.jpg,0.0
22151.jpg,1.0
22152.jpg,1.0
22153.jpg,0.0
22154.jpg,1.0
22155.jpg,1.0
22156.jpg,0.0
22157.jpg,1.0
22158.jpg,1.0
22159.jpg,1.0
22160.jpg,1.0
22161.jpg,1.0
22162.jpg,1.0
22163.jpg,1.0
22164.jpg,1.0
22165.jpg,1.0
22166.jpg,1.0
22167.jpg,0.0
22168.jpg,0.0
22169.jpg,1.0
22170.jpg,0.0
22171.jpg,0.0
22172.jpg,1.0
22173.jpg,1.0
22174.jpg,0.0
22175.jpg,1.0
22176.jpg,0.0
22177.jpg,0.0
22178.jpg,1.0
22179.jpg,0.0
22180.jpg,0.0
22181.jpg,1.0
22182.jpg,0.0
22183.jpg,1.0
22184.jpg,1.0
22185.jpg,1.0
22186.jpg,1.0
22187.jpg,0.0
22188.jpg,0.0
22189.jpg,0.0
22190.jpg,1.0
22191.jpg,0.0
22192.jpg,0.0
22193.jpg,0.0
22194.jpg,0.0
22195.jpg,0.0
22196.jpg,1.0
22197.jpg,1.0
22198.jpg,0.0
22199.jpg,0.0
22200.jpg,0.0
22201.jpg,1.0
22202.jpg,1.0
22203.jpg,1.0
22204.jpg,0.0
22205.jpg,1.0
22206.jpg,0.0
22207.jpg,1.0
22208.jpg,1.0
22209.jpg,0.0
22210.jpg,1.0
22211.jpg,1.0
22212.jpg,1.0
22213.jpg,1.0
22214.jpg,0.0
22215.jpg,1.0
22216.jpg,1.0
22217.jpg,1.0
22218.jpg,0.0
22219.jpg,0.0
22220.jpg,0.0
22221.jpg,0.0
22222.jpg,1.0
22223.jpg,0.0
22224.jpg,0.0
22225.jpg,1.0
22226.jpg,0.0
22227.jpg,0.0
22228.jpg,1.0
22229.jpg,0.0
22230.jpg,1.0
22231.jpg,0.0
22232.jpg,1.0
22233.jpg,1.0
22234.jpg,0.0
22235.jpg,1.0
22236.jpg,0.0
22237.jpg,1.0
22238.jpg,1.0
22239.jpg,1.0
22240.jpg,1.0
22241.jpg,0.0
22242.jpg,1.0
22243.jpg,1.0
22244.jpg,0.0
22245.jpg,1.0
22246.jpg,0.0
22247.jpg,1.0
22248.jpg,1.0
22249.jpg,1.0
22250.jpg,1.0
22251.jpg,1.0
22252.jpg,0.0
22253.jpg,1.0
22254.jpg,0.0
22255.jpg,0.0
22256.jpg,0.0
22257.jpg,1.0
22258.jpg,0.0
22259.jpg,0.0
22260.jpg,0.0
22261.jpg,1.0
22262.jpg,0.0
22263.jpg,1.0
22264.jpg,0.0
22265.jpg,1.0
22266.jpg,0.0
22267.jpg,0.0
22268.jpg,1.0
22269.jpg,1.0
22270.jpg,0.0
22271.jpg,1.0
22272.jpg,0.0
22273.jpg,1.0
22274.jpg,0.0
22275.jpg,1.0
22276.jpg,1.0
22277.jpg,1.0
22278.jpg,0.0
22279.jpg,0.0
22280.jpg,0.0
22281.jpg,1.0
22282.jpg,0.0
22283.jpg,0.0
22284.jpg,0.0
22285.jpg,0.0
22286.jpg,1.0
22287.jpg,1.0
22288.jpg,0.0
22289.jpg,0.0
22290.jpg,1.0
22291.jpg,0.0
22292.jpg,0.0
22293.jpg,1.0
22294.jpg,1.0
22295.jpg,0.0
22296.jpg,1.0
22297.jpg,0.0
22298.jpg,0.0
22299.jpg,0.0
22300.jpg,1.0
22301.jpg,0.0
22302.jpg,1.0
22303.jpg,0.0
22304.jpg,1.0
22305.jpg,1.0
22306.jpg,0.0
22307.jpg,0.0
22308.jpg,1.0
22309.jpg,0.0
22310.jpg,0.0
22311.jpg,1.0
22312.jpg,1.0
22313.jpg,0.0
22314.jpg,0.0
22315.jpg,0.0
22316.jpg,1.0
22317.jpg,1.0
22318.jpg,1.0
22319.jpg,1.0
22320.jpg,1.0
22321.jpg,1.0
22322.jpg,0.0
22323.jpg,1.0
22324.jpg,0.0
22325.jpg,0.0
22326.jpg,0.0
22327.jpg,1.0
22328.jpg,0.0
22329.jpg,1.0
22330.jpg,1.0
22331.jpg,1.0
22332.jpg,0.0
22333.jpg,1.0
22334.jpg,0.0
22335.jpg,0.0
22336.jpg,1.0
22337.jpg,0.0
22338.jpg,0.0
22339.jpg,0.0
22340.jpg,0.0
22341.jpg,0.0
22342.jpg,1.0
22343.jpg,0.0
22344.jpg,1.0
22345.jpg,0.0
22346.jpg,1.0
22347.jpg,1.0
22348.jpg,0.0
22349.jpg,1.0
22350.jpg,0.0
22351.jpg,0.0
22352.jpg,1.0
22353.jpg,1.0
22354.jpg,1.0
22355.jpg,1.0
22356.jpg,1.0
22357.jpg,0.0
22358.jpg,1.0
22359.jpg,1.0
22360.jpg,1.0
22361.jpg,0.0
22362.jpg,1.0
22363.jpg,0.0
22364.jpg,1.0
22365.jpg,0.0
22366.jpg,1.0
22367.jpg,1.0
22368.jpg,1.0
22369.jpg,1.0
22370.jpg,1.0
22371.jpg,1.0
22372.jpg,0.0
22373.jpg,0.0
22374.jpg,1.0
22375.jpg,0.0
22376.jpg,0.0
22377.jpg,1.0
22378.jpg,1.0
22379.jpg,0.0
22380.jpg,1.0
22381.jpg,0.0
22382.jpg,1.0
22383.jpg,1.0
22384.jpg,1.0
22385.jpg,1.0
22386.jpg,0.0
22387.jpg,1.0
22388.jpg,0.0
22389.jpg,1.0
22390.jpg,0.0
22391.jpg,0.0
22392.jpg,1.0
22393.jpg,1.0
22394.jpg,0.0
22395.jpg,1.0
22396.jpg,0.0
22397.jpg,1.0
22398.jpg,0.0
22399.jpg,0.0
22400.jpg,0.0
22401.jpg,1.0
22402.jpg,0.0
22403.jpg,0.0
22404.jpg,1.0
22405.jpg,0.0
22406.jpg,0.0
22407.jpg,0.0
22408.jpg,1.0
22409.jpg,0.0
22410.jpg,0.0
22411.jpg,0.0
22412.jpg,0.0
22413.jpg,1.0
22414.jpg,1.0
22415.jpg,1.0
22416.jpg,1.0
22417.jpg,1.0
22418.jpg,0.0
22419.jpg,1.0
22420.jpg,0.0
22421.jpg,0.0
22422.jpg,0.0
22423.jpg,0.0
22424.jpg,0.0
22425.jpg,0.0
22426.jpg,1.0
22427.jpg,0.0
22428.jpg,0.0
22429.jpg,1.0
22430.jpg,1.0
22431.jpg,0.0
22432.jpg,1.0
22433.jpg,0.0
22434.jpg,0.0
22435.jpg,0.0
22436.jpg,1.0
22437.jpg,0.0
22438.jpg,1.0
22439.jpg,0.0
22440.jpg,1.0
22441.jpg,0.0
22442.jpg,1.0
22443.jpg,0.0
22444.jpg,0.0
22445.jpg,0.0
22446.jpg,0.0
22447.jpg,0.0
22448.jpg,1.0
22449.jpg,0.0
22450.jpg,0.0
22451.jpg,0.0
22452.jpg,1.0
22453.jpg,0.0
22454.jpg,1.0
22455.jpg,0.0
22456.jpg,1.0
22457.jpg,0.0
22458.jpg,0.0
22459.jpg,1.0
22460.jpg,1.0
22461.jpg,1.0
22462.jpg,0.0
22463.jpg,0.0
22464.jpg,0.0
22465.jpg,1.0
22466.jpg,1.0
22467.jpg,0.0
22468.jpg,0.0
22469.jpg,1.0
22470.jpg,1.0
22471.jpg,0.0
22472.jpg,1.0
22473.jpg,0.0
22474.jpg,1.0
22475.jpg,1.0
22476.jpg,0.0
22477.jpg,1.0
22478.jpg,1.0
22479.jpg,0.0
22480.jpg,1.0
22481.jpg,1.0
22482.jpg,0.0
22483.jpg,1.0
22484.jpg,1.0
22485.jpg,0.0
22486.jpg,0.0
22487.jpg,1.0
22488.jpg,0.0
22489.jpg,0.0
22490.jpg,1.0
22491.jpg,0.0
22492.jpg,1.0
22493.jpg,1.0
22494.jpg,0.0
22495.jpg,1.0
22496.jpg,1.0
22497.jpg,0.0
22498.jpg,0.0
22499.jpg,1.0
22500.jpg,0.0
22501.jpg,1.0
22502.jpg,0.0
22503.jpg,1.0
22504.jpg,0.0
22505.jpg,0.0
22506.jpg,1.0
22507.jpg,1.0
22508.jpg,1.0
22509.jpg,1.0
22510.jpg,1.0
22511.jpg,1.0
22512.jpg,1.0
22513.jpg,1.0
22514.jpg,1.0
22515.jpg,1.0
22516.jpg,0.0
22517.jpg,1.0
22518.jpg,0.0
22519.jpg,0.0
22520.jpg,0.0
22521.jpg,1.0
22522.jpg,0.0
22523.jpg,1.0
22524.jpg,0.0
22525.jpg,0.0
22526.jpg,0.0
22527.jpg,1.0
22528.jpg,1.0
22529.jpg,0.0
22530.jpg,1.0
22531.jpg,1.0
22532.jpg,1.0
22533.jpg,0.0
22534.jpg,0.0
22535.jpg,0.0
22536.jpg,1.0
22537.jpg,0.0
22538.jpg,0.0
22539.jpg,1.0
22540.jpg,0.0
22541.jpg,1.0
22542.jpg,0.0
22543.jpg,1.0
22544.jpg,1.0
22545.jpg,0.0
22546.jpg,1.0
22547.jpg,1.0
22548.jpg,0.0
22549.jpg,0.0
22550.jpg,1.0
22551.jpg,1.0
22552.jpg,0.0
22553.jpg,1.0
22554.jpg,1.0
22555.jpg,1.0
22556.jpg,0.0
22557.jpg,1.0
22558.jpg,1.0
22559.jpg,0.0
22560.jpg,1.0
22561.jpg,0.0
22562.jpg,1.0
22563.jpg,0.0
22564.jpg,1.0
22565.jpg,1.0
22566.jpg,1.0
22567.jpg,1.0
22568.jpg,0.0
22569.jpg,0.0
22570.jpg,1.0
22571.jpg,0.0
22572.jpg,0.0
22573.jpg,0.0
22574.jpg,0.0
22575.jpg,0.0
22576.jpg,1.0
22577.jpg,1.0
22578.jpg,0.0
22579.jpg,0.0
22580.jpg,1.0
22581.jpg,0.0
22582.jpg,1.0
22583.jpg,1.0
22584.jpg,1.0
22585.jpg,0.0
22586.jpg,0.0
22587.jpg,1.0
22588.jpg,1.0
22589.jpg,1.0
22590.jpg,1.0
22591.jpg,0.0
22592.jpg,1.0
22593.jpg,1.0
22594.jpg,0.0
22595.jpg,0.0
22596.jpg,0.0
22597.jpg,0.0
22598.jpg,0.0
22599.jpg,1.0
22600.jpg,1.0
22601.jpg,0.0
22602.jpg,0.0
22603.jpg,0.0
22604.jpg,1.0
22605.jpg,0.0
22606.jpg,1.0
22607.jpg,0.0
22608.jpg,0.0
22609.jpg,0.0
22610.jpg,1.0
22611.jpg,0.0
22612.jpg,1.0
22613.jpg,0.0
22614.jpg,1.0
22615.jpg,0.0
22616.jpg,1.0
22617.jpg,0.0
22618.jpg,0.0
22619.jpg,1.0
22620.jpg,0.0
22621.jpg,0.0
22622.jpg,1.0
22623.jpg,1.0
22624.jpg,0.0
22625.jpg,1.0
22626.jpg,1.0
22627.jpg,1.0
22628.jpg,1.0
22629.jpg,0.0
22630.jpg,0.0
22631.jpg,0.0
22632.jpg,0.0
22633.jpg,0.0
22634.jpg,1.0
22635.jpg,1.0
22636.jpg,0.0
22637.jpg,1.0
22638.jpg,1.0
22639.jpg,1.0
22640.jpg,1.0
22641.jpg,0.0
22642.jpg,0.0
22643.jpg,0.0
22644.jpg,1.0
22645.jpg,1.0
22646.jpg,0.0
22647.jpg,1.0
22648.jpg,0.0
22649.jpg,0.0
22650.jpg,1.0
22651.jpg,0.0
22652.jpg,1.0
22653.jpg,1.0
22654.jpg,0.0
22655.jpg,0.0
22656.jpg,1.0
22657.jpg,1.0
22658.jpg,1.0
22659.jpg,1.0
22660.jpg,0.0
22661.jpg,0.0
22662.jpg,1.0
22663.jpg,0.0
22664.jpg,0.0
22665.jpg,0.0
22666.jpg,1.0
22667.jpg,1.0
22668.jpg,1.0
22669.jpg,1.0
22670.jpg,1.0
22671.jpg,1.0
22672.jpg,1.0
22673.jpg,0.0
22674.jpg,0.0
22675.jpg,0.0
22676.jpg,1.0
22677.jpg,0.0
22678.jpg,1.0
22679.jpg,1.0
22680.jpg,0.0
22681.jpg,0.0
22682.jpg,1.0
22683.jpg,1.0
22684.jpg,1.0
22685.jpg,0.0
22686.jpg,1.0
22687.jpg,1.0
22688.jpg,0.0
22689.jpg,0.0
22690.jpg,0.0
22691.jpg,1.0
22692.jpg,1.0
22693.jpg,1.0
22694.jpg,1.0
22695.jpg,0.0
22696.jpg,1.0
22697.jpg,1.0
22698.jpg,1.0
22699.jpg,1.0
22700.jpg,0.0
22701.jpg,0.0
22702.jpg,0.0
22703.jpg,0.0
22704.jpg,0.0
22705.jpg,0.0
22706.jpg,0.0
22707.jpg,0.0
22708.jpg,1.0
22709.jpg,0.0
22710.jpg,1.0
22711.jpg,1.0
22712.jpg,0.0
22713.jpg,0.0
22714.jpg,0.0
22715.jpg,1.0
22716.jpg,0.0
22717.jpg,0.0
22718.jpg,1.0
22719.jpg,0.0
22720.jpg,1.0
22721.jpg,1.0
22722.jpg,0.0
22723.jpg,0.0
22724.jpg,0.0
22725.jpg,1.0
22726.jpg,0.0
22727.jpg,1.0
22728.jpg,0.0
22729.jpg,1.0
22730.jpg,1.0
22731.jpg,0.0
22732.jpg,1.0
22733.jpg,1.0
22734.jpg,0.0
22735.jpg,0.0
22736.jpg,1.0
22737.jpg,0.0
22738.jpg,1.0
22739.jpg,1.0
22740.jpg,1.0
22741.jpg,0.0
22742.jpg,0.0
22743.jpg,1.0
22744.jpg,1.0
22745.jpg,0.0
22746.jpg,0.0
22747.jpg,0.0
22748.jpg,1.0
22749.jpg,1.0
22750.jpg,1.0
22751.jpg,1.0
22752.jpg,1.0
22753.jpg,1.0
22754.jpg,1.0
22755.jpg,1.0
22756.jpg,0.0
22757.jpg,0.0
22758.jpg,0.0
22759.jpg,1.0
22760.jpg,1.0
22761.jpg,0.0
22762.jpg,1.0
22763.jpg,1.0
22764.jpg,1.0
22765.jpg,0.0
22766.jpg,1.0
22767.jpg,1.0
22768.jpg,0.0
22769.jpg,1.0
22770.jpg,1.0
22771.jpg,0.0
22772.jpg,1.0
22773.jpg,0.0
22774.jpg,0.0
22775.jpg,0.0
22776.jpg,1.0
22777.jpg,0.0
22778.jpg,0.0
22779.jpg,1.0
22780.jpg,0.0
22781.jpg,0.0
22782.jpg,0.0
22783.jpg,0.0
22784.jpg,1.0
22785.jpg,1.0
22786.jpg,0.0
22787.jpg,0.0
22788.jpg,0.0
22789.jpg,1.0
22790.jpg,1.0
22791.jpg,1.0
22792.jpg,0.0
22793.jpg,0.0
22794.jpg,0.0
22795.jpg,1.0
22796.jpg,1.0
22797.jpg,1.0
22798.jpg,1.0
22799.jpg,1.0
22800.jpg,0.0
22801.jpg,1.0
22802.jpg,1.0
22803.jpg,1.0
22804.jpg,1.0
22805.jpg,1.0
22806.jpg,1.0
22807.jpg,0.0
22808.jpg,1.0
22809.jpg,1.0
22810.jpg,0.0
22811.jpg,0.0
22812.jpg,0.0
22813.jpg,0.0
22814.jpg,1.0
22815.jpg,1.0
22816.jpg,1.0
22817.jpg,1.0
22818.jpg,0.0
22819.jpg,0.0
22820.jpg,0.0
22821.jpg,0.0
22822.jpg,0.0
22823.jpg,0.0
22824.jpg,0.0
22825.jpg,0.0
22826.jpg,0.0
22827.jpg,0.0
22828.jpg,1.0
22829.jpg,1.0
22830.jpg,1.0
22831.jpg,0.0
22832.jpg,1.0
22833.jpg,0.0
22834.jpg,1.0
22835.jpg,1.0
22836.jpg,1.0
22837.jpg,0.0
22838.jpg,0.0
22839.jpg,1.0
22840.jpg,1.0
22841.jpg,0.0
22842.jpg,0.0
22843.jpg,0.0
22844.jpg,0.0
22845.jpg,1.0
22846.jpg,0.0
22847.jpg,1.0
22848.jpg,1.0
22849.jpg,1.0
22850.jpg,1.0
22851.jpg,1.0
22852.jpg,0.0
22853.jpg,1.0
22854.jpg,1.0
22855.jpg,0.0
22856.jpg,1.0
22857.jpg,1.0
22858.jpg,1.0
22859.jpg,1.0
22860.jpg,0.0
22861.jpg,0.0
22862.jpg,1.0
22863.jpg,0.0
22864.jpg,1.0
22865.jpg,0.0
22866.jpg,1.0
22867.jpg,0.0
22868.jpg,0.0
22869.jpg,0.0
22870.jpg,1.0
22871.jpg,0.0
22872.jpg,0.0
22873.jpg,1.0
22874.jpg,0.0
22875.jpg,0.0
22876.jpg,1.0
22877.jpg,0.0
22878.jpg,0.0
22879.jpg,1.0
22880.jpg,0.0
22881.jpg,0.0
22882.jpg,1.0
22883.jpg,1.0
22884.jpg,0.0
22885.jpg,0.0
22886.jpg,1.0
22887.jpg,0.0
22888.jpg,1.0
22889.jpg,1.0
22890.jpg,1.0
22891.jpg,0.0
22892.jpg,0.0
22893.jpg,0.0
22894.jpg,0.0
22895.jpg,0.0
22896.jpg,1.0
22897.jpg,0.0
22898.jpg,0.0
22899.jpg,1.0
22900.jpg,0.0
22901.jpg,0.0
22902.jpg,0.0
22903.jpg,0.0
22904.jpg,1.0
22905.jpg,0.0
22906.jpg,0.0
22907.jpg,1.0
22908.jpg,0.0
22909.jpg,0.0
22910.jpg,0.0
22911.jpg,1.0
22912.jpg,0.0
22913.jpg,0.0
22914.jpg,0.0
22915.jpg,0.0
22916.jpg,0.0
22917.jpg,0.0
22918.jpg,0.0
22919.jpg,0.0
22920.jpg,0.0
22921.jpg,1.0
